"qseqid.x","gi","accession","mismatch_forward","forward_start","forward_stop","staxids","distinct_entries.x","qseqid.y","mismatch_reverse","reverse_start","reverse_stop","distinct_entries.y","product_length"
"forward_row_1","1464276119","MH791133.1","3",94,118,"8407",2,"reverse_row_1","0",449,433,2,355
"forward_row_1","1464276120","MH791134.1","3",93,117,"8407",2,"reverse_row_1","0",448,432,2,355
"forward_row_1","1464276121","MH791135.1","3",93,117,"8407",2,"reverse_row_1","0",448,432,2,355
"forward_row_1","1464276122","MH791136.1","3",93,117,"8407",2,"reverse_row_1","0",448,432,2,355
"forward_row_1","1464276123","MH791137.1","3",93,117,"8407",2,"reverse_row_1","0",448,432,2,355
"forward_row_1","1464276124","MH791138.1","3",94,118,"8407",2,"reverse_row_1","0",449,433,2,355
"forward_row_1","1464276125","MH791139.1","3",93,117,"8407",2,"reverse_row_1","0",448,432,2,355
"forward_row_1","1622446959","MH795452.1","3",19,40,"1963264",2,"reverse_row_1","0",392,373,2,373
"forward_row_1","1530729104","MH795989.1","1",2258,2282,"260643",2,"reverse_row_1","0",2612,2594,2,354
"forward_row_1","1464611848","MH796872.1","3",82,102,"2305733",2,"reverse_row_1","0",391,378,2,309
"forward_row_1","1464611849","MH796873.1","3",82,102,"2305725",2,"reverse_row_1","0",391,378,2,309
"forward_row_1","1464611874","MH796898.1","3",81,101,"2305743",2,"reverse_row_1","1",396,379,2,315
"forward_row_1","1464611831","MH796904.1","3",43,69,"2305721",2,"reverse_row_1","0",419,400,2,376
"forward_row_1","1534891213","MH806874.1","2",944,971,"2495638",2,"reverse_row_1","0",1299,1280,2,355
"forward_row_1","1542031322","MH807391.1","3",59,83,"2497935",2,"reverse_row_1","0",416,399,2,357
"forward_row_1","1465469194","MH813289.1","3",66,91,"2306609",2,"reverse_row_1","0",448,429,2,382
"forward_row_1","1465469195","MH813290.1","3",64,91,"490339",2,"reverse_row_1","0",439,420,2,375
"forward_row_1","1465469196","MH813291.1","1",64,91,"2233869",2,"reverse_row_1","0",436,417,2,372
"forward_row_1","1465469197","MH813292.1","2",64,91,"188107",2,"reverse_row_1","0",441,423,2,377
"forward_row_1","1465469199","MH813294.1","3",64,91,"669298",2,"reverse_row_1","0",439,420,2,375
"forward_row_1","1517971767","MH817480.1","3",13276,13254,"857307",2,"reverse_row_1","1",12959,12976,2,317
"forward_row_1","1466334634","MH818456.1","2",89,116,"54263",2,"reverse_row_1","0",445,426,2,356
"forward_row_1","1466334635","MH818457.1","2",89,116,"54263",2,"reverse_row_1","0",445,426,2,356
"forward_row_1","1466334636","MH818458.1","2",88,115,"8323",2,"reverse_row_1","0",444,425,2,356
"forward_row_1","1466334637","MH818459.1","2",88,115,"8323",2,"reverse_row_1","0",444,425,2,356
"forward_row_1","1466334638","MH818460.1","2",88,115,"256425",2,"reverse_row_1","0",445,426,2,357
"forward_row_1","1466334639","MH818461.1","2",88,115,"213857",2,"reverse_row_1","0",443,424,2,355
"forward_row_1","1466334640","MH818462.1","2",88,115,"213857",2,"reverse_row_1","0",443,424,2,355
"forward_row_1","1466334641","MH818463.1","2",88,115,"8324",2,"reverse_row_1","0",445,426,2,357
"forward_row_1","1466334642","MH818464.1","2",88,115,"8324",2,"reverse_row_1","0",445,426,2,357
"forward_row_1","2054260242","MH822303.1","1",2109,2136,"1173609",2,"reverse_row_1","0",2483,2464,2,374
"forward_row_1","2127657061","MH822616.1","2",2054,2080,"1419816",2,"reverse_row_1","0",2414,2396,2,360
"forward_row_1","1471158145","MH823675.1","1",2094,2121,"30501",2,"reverse_row_1","0",2476,2457,2,382
"forward_row_1","1686839957","MH823734.1","3",2135,2162,"1633488",2,"reverse_row_1","0",2511,2493,2,376
"forward_row_1","1686839971","MH823735.1","3",2135,2162,"1633488",2,"reverse_row_1","0",2511,2493,2,376
"forward_row_1","1686839985","MH823736.1","3",2135,2162,"1633488",2,"reverse_row_1","0",2511,2493,2,376
"forward_row_1","1468965851","MH828135.1","2",92,114,"2307243",2,"reverse_row_1","1",409,392,2,317
"forward_row_1","1468965852","MH828136.1","2",96,118,"1504860",2,"reverse_row_1","1",413,396,2,317
"forward_row_1","1468965853","MH828137.1","2",103,125,"2307261",2,"reverse_row_1","1",419,402,2,316
"forward_row_1","1468965854","MH828138.1","2",95,117,"2307251",2,"reverse_row_1","1",411,394,2,316
"forward_row_1","1468965857","MH828141.1","2",107,129,"2028934",2,"reverse_row_1","1",421,404,2,314
"forward_row_1","1468965862","MH828146.1","2",143,165,"2307258",2,"reverse_row_1","1",460,443,2,317
"forward_row_1","1468965867","MH828151.1","3",106,128,"2028821",2,"reverse_row_1","1",422,405,2,316
"forward_row_1","1468965870","MH828154.1","2",110,134,"2307257",2,"reverse_row_1","1",426,409,2,316
"forward_row_1","1468965875","MH828159.1","3",108,130,"2307245",2,"reverse_row_1","1",422,403,2,314
"forward_row_1","1468965895","MH828179.1","2",95,117,"417531",2,"reverse_row_1","1",410,393,2,315
"forward_row_1","1594515731","MH828725.1","1",74,101,"175788",2,"reverse_row_1","0",440,421,2,366
"forward_row_1","1758207762","MH830500.1","1",52,79,"314245",2,"reverse_row_1","0",430,412,2,378
"forward_row_1","1758207763","MH830501.1","1",52,79,"57830",2,"reverse_row_1","0",429,411,2,377
"forward_row_1","1758207764","MH830502.1","1",52,79,"2653058",2,"reverse_row_1","0",429,411,2,377
"forward_row_1","1758207765","MH830503.1","1",52,79,"2653057",2,"reverse_row_1","0",429,411,2,377
"forward_row_1","1758207766","MH830504.1","2",52,79,"1696868",2,"reverse_row_1","0",426,408,2,374
"forward_row_1","1758207767","MH830505.1","2",52,79,"1405653",2,"reverse_row_1","0",427,408,2,375
"forward_row_1","1758207768","MH830506.1","2",52,79,"270548",2,"reverse_row_1","0",426,408,2,374
"forward_row_1","1758207769","MH830507.1","1",52,79,"642458",2,"reverse_row_1","0",427,409,2,375
"forward_row_1","1489952997","MH844507.1","2",2113,2140,"1885022",2,"reverse_row_1","0",2495,2476,2,382
"forward_row_1","1489953011","MH844508.1","2",2113,2140,"1885022",2,"reverse_row_1","0",2495,2476,2,382
"forward_row_1","1489953025","MH844509.1","2",2113,2140,"1885022",2,"reverse_row_1","0",2495,2476,2,382
"forward_row_1","1489953039","MH844510.1","2",2114,2141,"1885022",2,"reverse_row_1","0",2496,2477,2,382
"forward_row_1","1475720768","MH844922.1","1",56,83,"556048",2,"reverse_row_1","1",447,429,2,391
"forward_row_1","1475720769","MH844923.1","1",57,84,"210632",2,"reverse_row_1","1",446,428,2,389
"forward_row_1","1475720770","MH844924.1","1",60,87,"1867357",2,"reverse_row_1","1",449,431,2,389
"forward_row_1","1475720771","MH844925.1","1",57,84,"3359897",2,"reverse_row_1","1",445,427,2,388
"forward_row_1","1475720772","MH844926.1","1",62,89,"556048",2,"reverse_row_1","1",453,435,2,391
"forward_row_1","1475720773","MH844927.1","1",57,84,"210632",2,"reverse_row_1","1",446,428,2,389
"forward_row_1","1475720774","MH844928.1","1",57,84,"3359897",2,"reverse_row_1","1",445,427,2,388
"forward_row_1","1475720775","MH844929.1","1",59,86,"556048",2,"reverse_row_1","1",450,432,2,391
"forward_row_1","1475720776","MH844930.1","0",59,84,"983944",2,"reverse_row_1","1",446,428,2,387
"forward_row_1","1475720777","MH844931.1","1",68,95,"3359897",2,"reverse_row_1","1",457,439,2,389
"forward_row_1","1475720778","MH844932.1","1",57,84,"556048",2,"reverse_row_1","1",448,430,2,391
"forward_row_1","1475720779","MH844933.1","1",55,82,"210632",2,"reverse_row_1","1",445,427,2,390
"forward_row_1","1475720780","MH844934.1","1",64,91,"556048",2,"reverse_row_1","1",455,437,2,391
"forward_row_1","1475720781","MH844935.1","0",69,94,"983944",2,"reverse_row_1","1",455,437,2,386
"forward_row_1","1475720782","MH844936.1","1",56,83,"210632",2,"reverse_row_1","1",445,427,2,389
"forward_row_1","1475720783","MH844937.1","1",65,92,"556048",2,"reverse_row_1","1",456,438,2,391
"forward_row_1","1473024097","MH844983.1","0",65,90,"983944",2,"reverse_row_1","1",451,433,2,386
"forward_row_1","1557880102","MH879756.1","3",13186,13164,"1240423",2,"reverse_row_1","1",12872,12889,2,314
"forward_row_1","1557880046","MH879758.1","3",13202,13180,"236879",2,"reverse_row_1","1",12887,12904,2,315
"forward_row_1","1557880060","MH879759.1","3",13179,13157,"321200",2,"reverse_row_1","1",12865,12882,2,314
"forward_row_1","1559460982","MH879761.1","3",13188,13166,"2506475",2,"reverse_row_1","1",12874,12891,2,314
"forward_row_1","1557880144","MH879765.1","3",13186,13164,"1240423",2,"reverse_row_1","1",12872,12889,2,314
"forward_row_1","1540612157","MH883796.1","3",433,453,"2316644",2,"reverse_row_1","0",807,789,2,374
"forward_row_1","1540612158","MH883797.1","3",433,453,"2316644",2,"reverse_row_1","0",807,789,2,374
"forward_row_1","1540612159","MH883798.1","3",433,453,"2316644",2,"reverse_row_1","0",807,789,2,374
"forward_row_1","1540612160","MH883799.1","3",433,453,"2316644",2,"reverse_row_1","0",807,789,2,374
"forward_row_1","1540612161","MH883800.1","3",433,453,"2316644",2,"reverse_row_1","0",807,789,2,374
"forward_row_1","1534886359","MH888024.1","2",2017,2044,"8341",2,"reverse_row_1","0",2373,2354,2,356
"forward_row_1","1537161080","MH888029.1","2",2018,2045,"8341",2,"reverse_row_1","0",2374,2355,2,356
"forward_row_1","1571076622","MH893761.1","2",2080,2106,"8345",2,"reverse_row_1","0",2447,2431,2,367
"forward_row_1","1489953067","MH899128.1","2",2114,2141,"1885022",2,"reverse_row_1","0",2496,2477,2,382
"forward_row_1","1489953095","MH899130.1","2",2114,2141,"1885022",2,"reverse_row_1","0",2496,2477,2,382
"forward_row_1","1489953109","MH899131.1","2",2113,2140,"1885022",2,"reverse_row_1","0",2495,2476,2,382
"forward_row_1","1796390005","MH900079.1","3",13333,13311,"2697346",2,"reverse_row_1","1",13017,13034,2,316
"forward_row_1","1796390019","MH900081.1","3",13253,13231,"137263",2,"reverse_row_1","1",12937,12954,2,316
"forward_row_1","1476489961","MH910672.1","2",48,70,"280209",2,"reverse_row_1","0",359,346,2,311
"forward_row_1","1476489962","MH910673.1","2",48,70,"280209",2,"reverse_row_1","0",359,346,2,311
"forward_row_1","1476489963","MH910674.1","2",48,70,"280209",2,"reverse_row_1","0",359,346,2,311
"forward_row_1","1752919430","MH917110.1","3",49,71,"174397",2,"reverse_row_1","0",366,353,2,317
"forward_row_1","1752919431","MH917111.1","3",49,71,"174397",2,"reverse_row_1","0",366,353,2,317
"forward_row_1","1752919432","MH917112.1","3",49,71,"174397",2,"reverse_row_1","0",366,353,2,317
"forward_row_1","1752919433","MH917113.1","3",49,71,"174397",2,"reverse_row_1","0",366,353,2,317
"forward_row_1","1752919434","MH917114.1","3",49,71,"174397",2,"reverse_row_1","0",366,353,2,317
"forward_row_1","1752919435","MH917115.1","3",49,71,"174397",2,"reverse_row_1","0",366,353,2,317
"forward_row_1","1752919436","MH917116.1","3",49,71,"174397",2,"reverse_row_1","0",366,353,2,317
"forward_row_1","1752919437","MH917117.1","3",49,71,"174397",2,"reverse_row_1","0",366,353,2,317
"forward_row_1","1628775036","MH917372.1","1",60,87,"88705",2,"reverse_row_1","0",434,415,2,374
"forward_row_1","1628775038","MH917374.1","1",60,87,"88705",2,"reverse_row_1","0",434,415,2,374
"forward_row_1","1628775039","MH917375.1","1",60,87,"88705",2,"reverse_row_1","0",434,415,2,374
"forward_row_1","1628775044","MH917380.1","1",60,87,"81385",2,"reverse_row_1","0",435,416,2,375
"forward_row_1","1628775045","MH917381.1","1",60,87,"81385",2,"reverse_row_1","0",435,416,2,375
"forward_row_1","1628775051","MH917387.1","1",60,87,"2566024",2,"reverse_row_1","0",435,416,2,375
"forward_row_1","1628775052","MH917388.1","1",60,87,"2566024",2,"reverse_row_1","0",435,416,2,375
"forward_row_1","1628775053","MH917389.1","1",60,87,"1604518",2,"reverse_row_1","0",435,416,2,375
"forward_row_1","1628775054","MH917390.1","1",60,87,"1604518",2,"reverse_row_1","0",435,416,2,375
"forward_row_1","1628775055","MH917391.1","1",60,87,"143326;2566025",2,"reverse_row_1","0",435,416,2,375
"forward_row_1","1628775065","MH917401.1","1",60,87,"2566025",2,"reverse_row_1","0",435,416,2,375
"forward_row_1","1628775069","MH917405.1","1",60,87,"241817;2566026",2,"reverse_row_1","0",435,416,2,375
"forward_row_1","1628775074","MH917410.1","1",60,87,"241817",2,"reverse_row_1","0",435,416,2,375
"forward_row_1","1628775077","MH917413.1","1",60,87,"2566027",2,"reverse_row_1","0",435,416,2,375
"forward_row_1","1628775078","MH917414.1","1",60,87,"2566027",2,"reverse_row_1","0",435,416,2,375
"forward_row_1","1624457859","MH918683.1","3",37,59,"200852",2,"reverse_row_1","1",342,325,2,305
"forward_row_1","1624457860","MH918684.1","3",37,59,"2571099",2,"reverse_row_1","1",343,326,2,306
"forward_row_1","1624457861","MH918685.1","3",37,59,"2571100",2,"reverse_row_1","1",344,327,2,307
"forward_row_1","1624457862","MH918686.1","3",37,59,"200852",2,"reverse_row_1","1",343,326,2,306
"forward_row_1","1624457863","MH918687.1","3",37,59,"200852",2,"reverse_row_1","1",343,326,2,306
"forward_row_1","1624457864","MH918688.1","3",37,59,"2571101",2,"reverse_row_1","1",343,326,2,306
"forward_row_1","1624457865","MH918689.1","3",37,59,"200852",2,"reverse_row_1","1",343,326,2,306
"forward_row_1","1624457866","MH918690.1","3",37,59,"27403",2,"reverse_row_1","1",343,326,2,306
"forward_row_1","1624457867","MH918691.1","3",37,59,"200852",2,"reverse_row_1","1",343,326,2,306
"forward_row_1","1624457868","MH918692.1","3",37,59,"200852",2,"reverse_row_1","1",343,326,2,306
"forward_row_1","1624457869","MH918693.1","3",37,59,"200852",2,"reverse_row_1","1",343,326,2,306
"forward_row_1","1624457870","MH918694.1","3",37,59,"2571102",2,"reverse_row_1","1",344,327,2,307
"forward_row_1","1624457871","MH918695.1","3",37,59,"200852",2,"reverse_row_1","1",343,326,2,306
"forward_row_1","1624457873","MH918697.1","3",37,59,"200852",2,"reverse_row_1","1",343,326,2,306
"forward_row_1","1624457874","MH918698.1","3",37,59,"200852",2,"reverse_row_1","1",342,325,2,305
"forward_row_1","1624457875","MH918699.1","3",37,59,"200852",2,"reverse_row_1","1",343,326,2,306
"forward_row_1","1477193179","MH919870.1","3",9,35,"1479056",2,"reverse_row_1","0",369,350,2,360
"forward_row_1","1477193235","MH919926.1","3",85,109,"1479060",2,"reverse_row_1","0",440,422,2,355
"forward_row_1","1477193249","MH919940.1","3",11,35,"1271639",2,"reverse_row_1","0",367,349,2,356
"forward_row_1","1635477599","MH923237.1","3",79,103,"2572182",2,"reverse_row_1","1",399,382,2,320
"forward_row_1","1733404238","MH923307.1","1",2116,2143,"238232",2,"reverse_row_1","0",2492,2474,2,376
"forward_row_1","1733404246","MH923308.1","1",2117,2144,"238232",2,"reverse_row_1","0",2493,2475,2,376
"forward_row_1","1733404254","MH923309.1","1",2116,2143,"238232",2,"reverse_row_1","0",2492,2474,2,376
"forward_row_1","1733404262","MH923310.1","1",2117,2144,"238232",2,"reverse_row_1","0",2493,2475,2,376
"forward_row_1","1733404270","MH923311.1","1",2117,2144,"238232",2,"reverse_row_1","0",2493,2475,2,376
"forward_row_1","1733404278","MH923312.1","1",2117,2144,"238232",2,"reverse_row_1","0",2493,2475,2,376
"forward_row_1","1733404286","MH923313.1","1",2117,2144,"238232",2,"reverse_row_1","0",2493,2475,2,376
"forward_row_1","1733404294","MH923314.1","1",2117,2144,"238232",2,"reverse_row_1","0",2493,2475,2,376
"forward_row_1","1733404302","MH923315.1","1",2117,2144,"238232",2,"reverse_row_1","0",2493,2475,2,376
"forward_row_1","1733404310","MH923316.1","1",2117,2144,"238232",2,"reverse_row_1","0",2493,2475,2,376
"forward_row_1","1733404318","MH923317.1","1",2117,2144,"238232",2,"reverse_row_1","0",2493,2475,2,376
"forward_row_1","1733404326","MH923318.1","1",2117,2144,"238232",2,"reverse_row_1","0",2493,2475,2,376
"forward_row_1","1733404334","MH923319.1","1",2115,2142,"238232",2,"reverse_row_1","0",2491,2473,2,376
"forward_row_1","1733404342","MH923320.1","1",2115,2142,"238232",2,"reverse_row_1","0",2491,2473,2,376
"forward_row_1","1733404350","MH923321.1","1",2116,2143,"238232",2,"reverse_row_1","0",2492,2474,2,376
"forward_row_1","1733404358","MH923322.1","1",2117,2144,"238232",2,"reverse_row_1","0",2493,2475,2,376
"forward_row_1","1733404366","MH923323.1","1",2117,2144,"238232",2,"reverse_row_1","0",2493,2475,2,376
"forward_row_1","1733404374","MH923324.1","1",2117,2144,"238232",2,"reverse_row_1","0",2493,2475,2,376
"forward_row_1","1733404382","MH923325.1","1",2117,2144,"238232",2,"reverse_row_1","0",2493,2475,2,376
"forward_row_1","1733404390","MH923326.1","1",2117,2144,"238232",2,"reverse_row_1","0",2493,2475,2,376
"forward_row_1","1733404398","MH923327.1","1",2116,2143,"238232",2,"reverse_row_1","0",2492,2474,2,376
"forward_row_1","1733404406","MH923328.1","1",2116,2143,"238232",2,"reverse_row_1","0",2492,2474,2,376
"forward_row_1","1733404414","MH923329.1","1",2116,2143,"238232",2,"reverse_row_1","0",2492,2474,2,376
"forward_row_1","1733404422","MH923330.1","1",2117,2144,"238232",2,"reverse_row_1","0",2493,2475,2,376
"forward_row_1","1733404430","MH923331.1","1",2117,2144,"238232",2,"reverse_row_1","0",2493,2475,2,376
"forward_row_1","1733404438","MH923332.1","1",2116,2143,"238232",2,"reverse_row_1","0",2492,2474,2,376
"forward_row_1","1733404446","MH923333.1","1",2117,2144,"238232",2,"reverse_row_1","0",2493,2475,2,376
"forward_row_1","1733404454","MH923334.1","1",2117,2144,"238232",2,"reverse_row_1","0",2493,2475,2,376
"forward_row_1","1733404462","MH923335.1","1",2117,2144,"238232",2,"reverse_row_1","0",2493,2475,2,376
"forward_row_1","1733404470","MH923336.1","1",2117,2144,"238232",2,"reverse_row_1","0",2493,2475,2,376
"forward_row_1","1733404478","MH923337.1","1",2117,2144,"238232",2,"reverse_row_1","0",2493,2475,2,376
"forward_row_1","1733404486","MH923338.1","1",2115,2142,"238232",2,"reverse_row_1","0",2491,2473,2,376
"forward_row_1","1733404494","MH923339.1","1",2117,2144,"238232",2,"reverse_row_1","0",2493,2475,2,376
"forward_row_1","1733404502","MH923340.1","1",2117,2144,"238232",2,"reverse_row_1","0",2493,2475,2,376
"forward_row_1","1733404510","MH923341.1","1",2117,2144,"238232",2,"reverse_row_1","0",2493,2475,2,376
"forward_row_1","1733404518","MH923342.1","1",2117,2144,"238232",2,"reverse_row_1","0",2493,2475,2,376
"forward_row_1","1733404526","MH923343.1","1",2117,2144,"238232",2,"reverse_row_1","0",2493,2475,2,376
"forward_row_1","1733404534","MH923344.1","1",2117,2144,"238232",2,"reverse_row_1","0",2493,2475,2,376
"forward_row_1","1493514702","MH923365.1","2",93,112,"1394134",2,"reverse_row_1","0",450,434,2,357
"forward_row_1","1493514707","MH923370.1","3",92,118,"461284",2,"reverse_row_1","0",443,425,2,351
"forward_row_1","1690434409","MH924834.1","3",2104,2131,"369639",2,"reverse_row_1","0",2480,2461,2,376
"forward_row_1","1495855025","MH933921.1","2",99,126,"990599",2,"reverse_row_1","0",474,455,2,375
"forward_row_1","1495855026","MH933922.1","2",99,126,"990599",2,"reverse_row_1","0",474,455,2,375
"forward_row_1","1495855027","MH933923.1","2",99,126,"990599",2,"reverse_row_1","0",474,455,2,375
"forward_row_1","1495855028","MH933924.1","2",111,138,"990599",2,"reverse_row_1","0",486,467,2,375
"forward_row_1","1495855029","MH933925.1","2",112,139,"163144",2,"reverse_row_1","0",487,468,2,375
"forward_row_1","1495855030","MH933926.1","2",100,127,"163144",2,"reverse_row_1","0",475,456,2,375
"forward_row_1","1495855031","MH933927.1","2",99,126,"163144",2,"reverse_row_1","0",474,455,2,375
"forward_row_1","1495855032","MH933928.1","2",99,126,"163144",2,"reverse_row_1","0",474,455,2,375
"forward_row_1","1495855033","MH933929.1","2",99,126,"1260382",2,"reverse_row_1","0",474,455,2,375
"forward_row_1","1495855034","MH933930.1","2",99,126,"1260382",2,"reverse_row_1","0",474,455,2,375
"forward_row_1","1495855035","MH933931.1","2",103,130,"1260382",2,"reverse_row_1","0",478,459,2,375
"forward_row_1","1495855036","MH933932.1","2",99,126,"1163486",2,"reverse_row_1","0",474,455,2,375
"forward_row_1","1495855037","MH933933.1","2",98,125,"1260383",2,"reverse_row_1","0",472,453,2,374
"forward_row_1","1495855038","MH933934.1","2",99,126,"1260386",2,"reverse_row_1","0",473,454,2,374
"forward_row_1","1495855039","MH933935.1","2",100,127,"1260386",2,"reverse_row_1","0",475,456,2,375
"forward_row_1","1495855040","MH933936.1","2",99,126,"1260386",2,"reverse_row_1","0",473,454,2,374
"forward_row_1","1495855041","MH933937.1","2",99,126,"1260386",2,"reverse_row_1","0",473,454,2,374
"forward_row_1","1495855042","MH933938.1","2",99,126,"1260386",2,"reverse_row_1","0",473,454,2,374
"forward_row_1","1495855043","MH933939.1","2",99,126,"1260386",2,"reverse_row_1","0",474,455,2,375
"forward_row_1","1495855044","MH933940.1","2",99,126,"163143",2,"reverse_row_1","0",474,455,2,375
"forward_row_1","1495855045","MH933941.1","2",99,126,"163143",2,"reverse_row_1","0",474,455,2,375
"forward_row_1","1495855046","MH933942.1","2",99,126,"163143",2,"reverse_row_1","0",474,455,2,375
"forward_row_1","1495855048","MH933943.1","2",99,126,"163143",2,"reverse_row_1","0",474,455,2,375
"forward_row_1","1495855049","MH933944.1","2",99,126,"163143",2,"reverse_row_1","0",474,455,2,375
"forward_row_1","1523714403","MH934953.1","2",13167,13147,"162384",2,"reverse_row_1","1",12854,12871,2,313
"forward_row_1","1585508704","MH937748.1","3",13200,13178,"321200",2,"reverse_row_1","1",12886,12903,2,314
"forward_row_1","1585508718","MH937749.1","3",13184,13162,"128968",2,"reverse_row_1","1",12869,12886,2,315
"forward_row_1","1481077588","MH938355.1","3",19,38,"2358227",2,"reverse_row_1","1",328,311,2,309
"forward_row_1","1481077589","MH938356.1","3",44,68,"2358225",2,"reverse_row_1","1",355,338,2,311
"forward_row_1","1725273990","MH973728.1","1",2126,2153,"111304",2,"reverse_row_1","0",2515,2496,2,389
"forward_row_1","1725274004","MH973729.1","1",2126,2153,"111304",2,"reverse_row_1","0",2515,2496,2,389
"forward_row_1","1725274018","MH973730.1","1",2126,2153,"111304",2,"reverse_row_1","0",2515,2496,2,389
"forward_row_1","1725274032","MH973731.1","1",2126,2153,"111304",2,"reverse_row_1","0",2515,2496,2,389
"forward_row_1","1725274046","MH973732.1","1",2126,2153,"111304",2,"reverse_row_1","0",2515,2496,2,389
"forward_row_1","1725274060","MH973733.1","1",2126,2153,"111304",2,"reverse_row_1","0",2515,2496,2,389
"forward_row_1","1725274074","MH973734.1","1",2126,2153,"111304",2,"reverse_row_1","0",2515,2496,2,389
"forward_row_1","1483212818","MH983008.1","3",778,800,"2364870",2,"reverse_row_1","1",1091,1074,2,313
"forward_row_1","1483212821","MH983011.1","3",513,535,"2364873",2,"reverse_row_1","1",831,814,2,318
"forward_row_1","1690539872","MH998225.1","3",2102,2129,"268476",2,"reverse_row_1","0",2473,2454,2,371
"forward_row_1","1524090518","MH998249.1","3",2104,2131,"369639",2,"reverse_row_1","0",2480,2461,2,376
"forward_row_1","1632149925","MH998650.1","1",31,55,"2575642",2,"reverse_row_1","1",351,334,2,320
"forward_row_1","1632149926","MH998651.1","2",31,55,"1111994",2,"reverse_row_1","1",352,335,2,321
"forward_row_1","1632149927","MH998652.1","2",29,53,"1334239",2,"reverse_row_1","1",349,332,2,320
"forward_row_1","1632149928","MH998653.1","2",31,53,"1334239",2,"reverse_row_1","1",349,332,2,318
"forward_row_1","1632149929","MH998654.1","2",29,53,"1334239",2,"reverse_row_1","1",354,337,2,325
"forward_row_1","1632149930","MH998655.1","3",29,53,"1334240",2,"reverse_row_1","1",351,334,2,322
"forward_row_1","1632149933","MH998658.1","2",31,55,"2575643",2,"reverse_row_1","1",350,333,2,319
"forward_row_1","1632149934","MH998659.1","2",31,55,"2575644",2,"reverse_row_1","1",354,337,2,323
"forward_row_1","1632149935","MH998660.1","2",31,55,"2575645",2,"reverse_row_1","1",355,338,2,324
"forward_row_1","1632149936","MH998661.1","2",31,55,"2575646",2,"reverse_row_1","1",352,335,2,321
"forward_row_1","1632149937","MH998662.1","2",31,55,"2575647;2575648",2,"reverse_row_1","1",353,336,2,322
"forward_row_1","1625816890","MK000270.1","3",48,70,"397977",2,"reverse_row_1","1",365,348,2,317
"forward_row_1","1625816891","MK000271.1","3",48,70,"2572180",2,"reverse_row_1","1",365,348,2,317
"forward_row_1","1625816892","MK000272.1","3",61,83,"6687",2,"reverse_row_1","1",384,366,2,323
"forward_row_1","1625816895","MK000275.1","3",60,82,"29960",2,"reverse_row_1","1",384,366,2,324
"forward_row_1","1625816901","MK000281.1","3",58,80,"445213",2,"reverse_row_1","1",380,362,2,322
"forward_row_1","1573683067","MK005307.1","3",62,88,"2518336",2,"reverse_row_1","0",422,403,2,360
"forward_row_1","1573683068","MK005308.1","3",62,88,"2518336",2,"reverse_row_1","0",422,403,2,360
"forward_row_1","1573683069","MK005309.1","3",62,88,"2518336",2,"reverse_row_1","0",422,403,2,360
"forward_row_1","1573683070","MK005310.1","3",62,88,"2518336",2,"reverse_row_1","0",422,403,2,360
"forward_row_1","1810186685","MK005722.1","3",88,113,"434257",2,"reverse_row_1","1",401,384,2,313
"forward_row_1","1606707935","MK007073.1","3",15240,15267,"36198",2,"reverse_row_1","0",15615,15596,2,375
"forward_row_1","1583136776","MK013962.1","3",38,59,"2590924",2,"reverse_row_1","0",411,392,2,373
"forward_row_1","1583136782","MK013968.1","2",38,65,"323757",2,"reverse_row_1","0",395,376,2,357
"forward_row_1","1583136783","MK013969.1","2",38,65,"323755",2,"reverse_row_1","0",394,375,2,356
"forward_row_1","1583136784","MK013970.1","2",38,65,"591943",2,"reverse_row_1","0",394,375,2,356
"forward_row_1","1583136785","MK013971.1","2",38,65,"8324",2,"reverse_row_1","0",395,376,2,357
"forward_row_1","1583136786","MK013972.1","3",40,64,"211971",2,"reverse_row_1","0",395,379,2,355
"forward_row_1","1583136787","MK013973.1","3",40,64,"8407",2,"reverse_row_1","0",395,379,2,355
"forward_row_1","1583136788","MK013974.1","2",38,65,"353263",2,"reverse_row_1","0",394,375,2,356
"forward_row_1","1583136789","MK013975.1","2",38,65,"162713",2,"reverse_row_1","0",394,375,2,356
"forward_row_1","1583136790","MK013976.1","2",38,65,"180811",2,"reverse_row_1","0",395,376,2,357
"forward_row_1","1628816591","MK017685.1","2",112,139,"109280",2,"reverse_row_1","0",486,468,2,374
"forward_row_1","1628816592","MK017686.1","2",112,139,"109280",2,"reverse_row_1","0",486,468,2,374
"forward_row_1","1628816593","MK017687.1","2",112,139,"109280",2,"reverse_row_1","0",486,468,2,374
"forward_row_1","1628816594","MK017688.1","2",112,139,"109280",2,"reverse_row_1","0",486,468,2,374
"forward_row_1","1628816595","MK017689.1","2",112,139,"109280",2,"reverse_row_1","0",486,468,2,374
"forward_row_1","1781331115","MK025562.1","3",388,410,"145878",2,"reverse_row_1","2",694,677,2,306
"forward_row_1","1781331116","MK025563.1","3",392,414,"145878",2,"reverse_row_1","2",700,683,2,308
"forward_row_1","1781331117","MK025564.1","3",393,415,"145878",2,"reverse_row_1","2",702,685,2,309
"forward_row_1","1781331118","MK025565.1","3",387,409,"145878",2,"reverse_row_1","2",693,676,2,306
"forward_row_1","1781331119","MK025566.1","3",388,410,"145878",2,"reverse_row_1","2",694,677,2,306
"forward_row_1","1781331120","MK025567.1","3",387,409,"145878",2,"reverse_row_1","2",693,676,2,306
